title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
The power of personality: A human simulation perspective to investigate large language model agents,Y Duan; Y Tang; X Bai; K Chen; J Li,2025,arXiv preprint arXiv …,"LLM agents to simulate the Big Five personality traits, as well as the approaches for testing  the accuracy of their simulated personalities and configuring multi-agent  agent performance,",https://arxiv.org/abs/2502.20859,https://arxiv.org/pdf/2502.20859,9,"/scholar?cites=9526258685633375949&as_sdt=5,33&sciodt=0,33&hl=en"
MAGPIE: a benchmark for multi-agent contextual privacy evaluation,G Juneja; JNS Pasupulati; A Albalak; W Hua,2025,arXiv preprint arXiv …,the behavior of LLM agents within multi-agent negotiation sce Our evaluation of state-of-the-art  LLM agents reveals a  alignment challenges for LLM agents operating in highstakes,https://arxiv.org/abs/2510.15186,https://arxiv.org/pdf/2510.15186,2,"/scholar?cites=16947829097505392032&as_sdt=5,33&sciodt=0,33&hl=en"
OpenFOAMGPT: A retrieval-augmented large language model (LLM) agent for OpenFOAM-based computational fluid dynamics,S Pandey; R Xu; W Wang; X Chu,2025,Physics of Fluids,This work presents a large language model (LLM)-based agent OpenFOAMGPT tailored for   performance of LLM models with zero-shot prompting. Table I compares the performance of,https://pubs.aip.org/aip/pof/article/37/3/035120/3338372,https://arxiv.org/pdf/2501.06327,65,"/scholar?cites=1785877849959219862&as_sdt=5,33&sciodt=0,33&hl=en"
G-safeguard: A topology-guided security lens and treatment on llm-based multi-agent systems,S Wang; G Zhang; M Yu; G Wan; F Meng,2025,Proceedings of the …,"For example, in an MAS composed of 65 agents, a performance recovery of 39.23% was  achieved. With this observation, we answer the question of RQ2. Due to the transferability of G-",https://aclanthology.org/2025.acl-long.359/,https://aclanthology.org/2025.acl-long.359.pdf,57,"/scholar?cites=7446557996028685262&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-powered multi-agent system for automated crypto portfolio management,Y Luo; Y Feng; J Xu; P Tasca; Y Liu,2025,arXiv preprint arXiv:2501.00826,These mechanisms significantly enhance the performance of our model in cryptocurrency  investment. • We design unique asset pricing methods for LLM to convert the binary rise-or-fall,https://arxiv.org/abs/2501.00826,https://arxiv.org/pdf/2501.00826?,32,"/scholar?cites=3137303438143292513&as_sdt=5,33&sciodt=0,33&hl=en"
Halo: Hierarchical autonomous logic-oriented orchestration for multi-agent llm systems,Z Hou; J Tang; Y Wang,2025,arXiv preprint arXiv:2505.13516,"benchmark and up to 19.6% performance gain on the Algebra subarea in the MATH benchmark,   Prompt design underpins how LLM agents interpret instructions and coordinate actions.",https://arxiv.org/abs/2505.13516,https://arxiv.org/pdf/2505.13516,17,"/scholar?cites=12354129476546150813&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on llm-based multi-agent ai hospital,Z Yao; H Yu,2025,OSF,"ClientCAST improves scalability and ethical evaluation by having LLM-generated patients  evaluate the treatment process to evaluate AI therapists [133], while MEDCO enables",https://files.osf.io/v1/resources/bv5sg_v1/providers/osfstorage/67c3fc35287b6d9ec5f4538f?action=download&direct&version=1,https://files.osf.io/v1/resources/bv5sg_v1/providers/osfstorage/67c3fc35287b6d9ec5f4538f?action=download&direct&version=1,19,"/scholar?cites=2396312850728646420&as_sdt=5,33&sciodt=0,33&hl=en"
Intrinsic memory agents: Heterogeneous multi-agent llm systems through structured contextual memory,S Yuen; FG Medina; T Su; Y Du; AJ Sobey,2025,arXiv preprint arXiv …,agent-specific reasoning patterns and domain expertise. We evaluate our approach through  benchmark The evaluation demonstrates that our Intrinsic Memory Agents approach yields,https://arxiv.org/abs/2508.08997,https://arxiv.org/pdf/2508.08997?,12,"/scholar?cites=6264090822362097304&as_sdt=5,33&sciodt=0,33&hl=en"
Llm agent for fire dynamics simulations,L Xu; D Mohaddes; Y Wang,2024,arXiv preprint arXiv:2412.17146,"The LLM was chosen due to its performance on reasoning tasks and its apparent familiarity  with some aspects of the OpenFOAM toolbox. Despite efforts to maintain reproducibility,",https://arxiv.org/abs/2412.17146,https://arxiv.org/pdf/2412.17146,14,"/scholar?cites=2646261467017960348&as_sdt=5,33&sciodt=0,33&hl=en"
Reso: A reward-driven self-organizing llm-based multi-agent system for reasoning tasks,H Zhou; H Geng; X Xue; L Kang; Y Qin,2025,Proceedings of the …,"Once the candidate agents Acand are selected, we evaluate their performance on the   Our automated data synthesis pipeline converts LLM benchmark into a multi-step MAS task",https://aclanthology.org/2025.emnlp-main.808/,https://aclanthology.org/2025.emnlp-main.808.pdf,23,"/scholar?cites=8776977979822242523&as_sdt=5,33&sciodt=0,33&hl=en"
Dissecting the swe-bench leaderboards: Profiling submitters and architectures of llm-and agent-based repair systems,M Martinez; X Franch,2025,arXiv preprint arXiv:2506.17208,"AI, particularly large language models (LLMs) and agent-based systems. SWE-Bench is a  recent benchmark designed to evaluate LLM-based repair systems using real issues and pull",https://arxiv.org/abs/2506.17208,https://arxiv.org/pdf/2506.17208,27,"/scholar?cites=4083813933118197972&as_sdt=5,33&sciodt=0,33&hl=en"
Rgd: Multi-llm based agent debugger via refinement and generation guidance,H Jin; Z Sun; H Chen,2024,… International Conference on Agents  …,"The results clearly demonstrate the significant impact of the Guide Agent on the overall  performance of the RGD framework. Failure Feedback Removal: Here, we removed the Failure",https://ieeexplore.ieee.org/abstract/document/10807454/,https://arxiv.org/pdf/2410.01242?,17,"/scholar?cites=14912199733061182723&as_sdt=5,33&sciodt=0,33&hl=en"
Agenta/b: Automated and scalable web a/btesting with interactive llm agents,D Wang; TY Hsu; Y Lu; H Gu; L Cui; Y Xie,2025,arXiv preprint arXiv …,"For instance, we can adapt our system to cognitive walkthrough and heuristic evaluation  by designing the LLM agents to role-play different types of stakeholders (eg, domain experts,",https://arxiv.org/abs/2504.09723,https://arxiv.org/pdf/2504.09723,11,"/scholar?cites=15517168013845463771&as_sdt=5,33&sciodt=0,33&hl=en"
Large multimodal agents: A survey,J Xie; Z Chen; R Zhang; X Wan; G Li,2024,arXiv preprint arXiv:2402.15116,"review of LLM-driven multimodal agents,  assessment and evaluation of these agents. The  majority of research continues to depend on conventional metrics for evaluating performance,",https://arxiv.org/abs/2402.15116,https://arxiv.org/pdf/2402.15116,181,"/scholar?cites=170064654393669266&as_sdt=5,33&sciodt=0,33&hl=en"
Dual-model synergy for audit opinion prediction: A collaborative LLM agent framework approach,Y Lu; J Hao; X Tang,2025,International Review of Economics & Finance,"best performance. In addition to the interpretative analysis text output, the combined LLM  evaluation  , and it achieves comparable performance compared to the sophisticated machine",https://www.sciencedirect.com/science/article/pii/S1059056025008056,https://www.sciencedirect.com/science/article/pii/S1059056025008056,3,"/scholar?cites=16341115424006220027&as_sdt=5,33&sciodt=0,33&hl=en"
Richelieu: Self-evolving llm-based agents for ai diplomacy,Z Guan; X Kong; F Zhong,2024,Advances in Neural …,"2) We demonstrate the superior performance of our agent playing against the SOTA  method, eg, Cicero [Bakhtin et al., 2022], that relies on a large-scale human demonstration for",https://proceedings.neurips.cc/paper_files/paper/2024/hash/df2d62b96a4003203450cf89cd338bb7-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/df2d62b96a4003203450cf89cd338bb7-Paper-Conference.pdf,49,"/scholar?cites=4388610669648051704&as_sdt=5,33&sciodt=0,33&hl=en"
LLM agents can be choice-supportive biased evaluators: an empirical study,N Zhuang; B Cao; Y Yang; J Xu; M Xu,2025,Proceedings of the …,"LLM models in five scenarios at maximum, employing both memory-based and evaluation-  Our findings show that LLM agents may exhibit biased attribution or evaluation that supports",https://ojs.aaai.org/index.php/AAAI/article/view/34843,https://ojs.aaai.org/index.php/AAAI/article/view/34843/36998,6,"/scholar?cites=9343330514053751796&as_sdt=5,33&sciodt=0,33&hl=en"
The potential and challenges of large language model agent systems in chemical process simulation: from automated modeling to intelligent design,W Du; S Yang,2025,Frontiers of Chemical Science and Engineering,Despite the promising potential of LLM agent systems in  models is essential to strengthen  LLM performance and ensure  (3) Insufficient generalization of domain knowledge: LLM agent,https://link.springer.com/article/10.1007/s11705-025-2587-5,,3,"/scholar?cites=11021441038014651485&as_sdt=5,33&sciodt=0,33&hl=en"
Medsentry: Understanding and mitigating safety risks in medical llm multi-agent systems,K Chen; T Zhen; H Wang; K Liu; X Li; J Huo,2025,arXiv preprint arXiv …,We compare safety performance via LCS and RS across different multi-agent topologies  under normal conditions and after introducing a single malicious dark-personality attack,https://arxiv.org/abs/2505.20824,https://arxiv.org/pdf/2505.20824,21,"/scholar?cites=15198550002933475235&as_sdt=5,33&sciodt=0,33&hl=en"
Sentinel: A multi-level formal framework for safety evaluation of llm-based embodied agents,SS Zhan; Y Liu; P Wang; Z Wang; Q Wang,2025,arXiv preprint arXiv …,"evaluation, we apply the following comparison metrics: Success rate keep tracks percentage  of tasks that LLM agents  Error rate captures cases where the LLM produces ill-formed LTL",https://arxiv.org/abs/2510.12985,https://arxiv.org/pdf/2510.12985,2,"/scholar?cites=16944166953753708640&as_sdt=5,33&sciodt=0,33&hl=en"
Optimization modeling and verification from problem specifications using a multi-agent multi-stage LLM framework,M Mostajabdaveh; TT Yu,2024,INFOR: Information …,"Additionally, we introduce a straightforward and practical evaluation framework, offering a  more effective assessment method compared to traditional execution-based evaluations. We",https://www.tandfonline.com/doi/abs/10.1080/03155986.2024.2381306,https://www.researchgate.net/profile/Mahdi-Mostajabdaveh/publication/382959084_Optimization_modeling_and_verification_from_problem_specifications_using_a_multi-agent_multi-stage_LLM_framework/links/66c6cd9f75613475fe7035ec/Optimization-modeling-and-verification-from-problem-specifications-using-a-multi-agent-multi-stage-LLM-framework.pdf,30,"/scholar?cites=8910145172663321425&as_sdt=5,33&sciodt=0,33&hl=en"
Designing heterogeneous llm agents for financial sentiment analysis,F Xing,2025,ACM Transactions on Management Information …,"mental processes underlying the texts, requiring specialized LLM agents to play the roles of  “resources”, ie seem to be the main performance drivers and are more critical than other LLM",https://dl.acm.org/doi/abs/10.1145/3688399,https://dl.acm.org/doi/full/10.1145/3688399,149,"/scholar?cites=5116727632889524948&as_sdt=5,33&sciodt=0,33&hl=en"
Controlagent: Automating control system design via novel integration of llm agents and domain expertise,X Guo; D Keivan; U Syed; L Qin; H Zhang,2024,arXiv preprint arXiv …,"In this section, we present a comprehensive set of experiments to evaluate the  performance of ControlAgent on the ControlEval. GPT-4o is used as the main underlying base",https://arxiv.org/abs/2410.19811,https://arxiv.org/pdf/2410.19811?,31,"/scholar?cites=6306118098040853969&as_sdt=5,33&sciodt=0,33&hl=en"
Local: Logical and causal fact-checking with llm-based multi-agents,J Ma; L Hu; R Li; W Fu,2025,Proceedings of the ACM on Web Conference …,We believe that LoCal enhances the performance of fact-checking through improvements   -agent models outperform LLM-based models. This highlights the superiority of the multi-agent,https://dl.acm.org/doi/abs/10.1145/3696410.3714748,https://dl.acm.org/doi/pdf/10.1145/3696410.3714748,26,"/scholar?cites=17680522992919858666&as_sdt=5,33&sciodt=0,33&hl=en"
Automl-agent: A multi-agent llm framework for full-pipeline automl,P Trirat; W Jeong; SJ Hwang,2024,arXiv preprint arXiv:2410.02958,"Prompt Sensitivity To understand how different levels of system prompt affect the framework  performance, we test five prompt variations for each agent, differing in tone and task",https://arxiv.org/abs/2410.02958,https://arxiv.org/pdf/2410.02958,82,"/scholar?cites=12685209538458002726&as_sdt=5,33&sciodt=0,33&hl=en"
Fingertip 20k: A benchmark for proactive and personalized mobile llm agents,Q Yang; H Li; H Zhao; X Yan; J Ding; F Xu,2025,arXiv preprint arXiv …,"agents, we propose the FingerTip benchmark, which includes two new tracks: (i) proactive  task suggestion, where the agent  task execution, where the agent needs to refer to the user’s",https://arxiv.org/abs/2507.21071,https://arxiv.org/pdf/2507.21071?,5,"/scholar?cites=3345429144244311510&as_sdt=5,33&sciodt=0,33&hl=en"
ProtAgents: protein discovery via large language model multi-agent collaborations combining physics and machine learning,A Ghafarollahi; MJ Buehler,2024,Digital Discovery,"To assess the performance of the multi-agent framework in handling complex interdisciplinary  tasks, we have defined a rich library of functions each with special powers in solving the",https://pubs.rsc.org/en/content/articlehtml/2024/dd/d4dd00013g,https://pubs.rsc.org/en/content/articlehtml/2024/dd/d4dd00013g,157,"/scholar?cites=13800110467043355978&as_sdt=5,33&sciodt=0,33&hl=en"
Watch every step! llm agent learning via iterative step-level process refinement,W Xiong; Y Song; X Zhao; W Wu; X Wang,2024,Proceedings of the …,"task-solving of LLM agents interacting with the environment  In the context of our LLM-based  agent, U,A,O are subsets of  a potent tool for enhancing agent performance at the action level",https://aclanthology.org/2024.emnlp-main.93/,https://aclanthology.org/2024.emnlp-main.93.pdf,70,"/scholar?cites=13073229500860432809&as_sdt=5,33&sciodt=0,33&hl=en"
Automate strategy finding with llm in quant investment,Z Kou; H Yu; J Luo; J Peng; X Li; C Liu; J Dai; L Chen,2024,seed,"Third, our multi-agent evaluation methodology presupposes persistent historical  relationships between market conditions and alpha performance, an assumption that may prove",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.1005.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.1005.pdf,31,"/scholar?cites=8489525413032095191&as_sdt=5,33&sciodt=0,33&hl=en"
Plancraft: an evaluation dataset for planning with LLM agents,G Dagan; F Keller; A Lascarides,2024,arXiv preprint arXiv:2412.21033,"2024), LLM-based agents have exploded in popularity (Xi et al. We define LLM agents as  systems that incorporate at least one call to an LLM which influences its autonomous decisions",https://arxiv.org/abs/2412.21033,https://arxiv.org/pdf/2412.21033,2,"/scholar?cites=14865513942538297889&as_sdt=5,33&sciodt=0,33&hl=en"
Codecor: An llm-based self-reflective multi-agent framework for code generation,R Pan; H Zhang; C Liu,2025,arXiv preprint arXiv:2501.07811,"that the performance of existing multi-agent frameworks is not robust, as the performance of  each agent can  As illustrated by Figure 1, in a sequential workflow, once the prompt agent",https://arxiv.org/abs/2501.07811,https://arxiv.org/pdf/2501.07811,31,"/scholar?cites=7638389332084483509&as_sdt=5,33&sciodt=0,33&hl=en"
Leveraging LLM-based multi-agent simulations to boost participatory design education: An experimental exploration in residential area design,Y Zhang; Y Lin; L Tian; X Yang,2025,Sustainable Cities and Society,"agent AI-augmented Participatory System), a novel pedagogical tool that uses LLM-based  agents  Through scenarios like roundtable discussions, community voting, and plan evaluation",https://www.sciencedirect.com/science/article/pii/S2210670725006353,,7,"/scholar?cites=5399673404109078270&as_sdt=5,33&sciodt=0,33&hl=en"
Webrl: Training llm web agents via self-evolving online curriculum reinforcement learning,Z Qi; X Liu; IL Iong; H Lai; X Sun; W Zhao,2024,arXiv preprint arXiv …,"to train high-performance web agents based on open LLMs  al., 2024) that facilitate agent  training and evaluation on human- only a limited test set for evaluation purposes. This dearth of",https://arxiv.org/abs/2411.02337,https://arxiv.org/pdf/2411.02337,51,"/scholar?cites=400712563761601153&as_sdt=5,33&sciodt=0,33&hl=en"
Sweet-rl: Training multi-turn llm agents on collaborative reasoning tasks,Y Zhou; S Jiang; Y Tian; J Weston; S Levine,2025,arXiv preprint arXiv …,"develop a benchmark, Collaborative Agent Benchmark (ColBench), designed to support  research on multi-turn RL algorithms for realistic LLM agent scenarios. Our benchmark focuses",https://arxiv.org/abs/2503.15478,https://arxiv.org/pdf/2503.15478?,74,"/scholar?cites=4786925215608549997&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-grounder: Open-vocabulary 3d visual grounding with large language model as an agent,J Yang; X Chen; S Qian; N Madaan,2024,… on Robotics and …,"To produce bounding boxes using OpenScene and LERF for the 3D visual grounding  benchmark ScanRefer, we apply DBSCAN clustering [62] on points with high cosine similarity and",https://ieeexplore.ieee.org/abstract/document/10610443/,https://arxiv.org/pdf/2309.12311,173,"/scholar?cites=979568854823805870&as_sdt=5,33&sciodt=0,33&hl=en"
Hiagent: Hierarchical working memory management for solving long-horizon agent tasks with large language model,M Hu; T Chen; Q Chen; Y Mu; W Shao,2025,Proceedings of the 63rd …,"LLM-based agents, we define working memory as the essential historical information required  by the LLM  Evaluation Metrics We use multiple metrics to evaluate both the effectiveness",https://aclanthology.org/2025.acl-long.1575/,https://aclanthology.org/2025.acl-long.1575.pdf,85,"/scholar?cites=14278144620621556747&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-Model Dialectical Evaluation of LLM Reasoning Chains: A Structured Framework with Dual Scoring Agents,C Anghel; AA Anghel; E Pecheanu; I Susnea; A Cocu,2025,Informatics,"Agent framework—a modular system for comparative reasoning and hybrid evaluation of  LLM  Each stage is executed via a distinct LLM, allowing for controlled role assignment and",https://www.mdpi.com/2227-9709/12/3/76,https://www.mdpi.com/2227-9709/12/3/76,7,"/scholar?cites=17349543543119227217&as_sdt=5,33&sciodt=0,33&hl=en"
MAS-FIRE: Fault Injection and Reliability Evaluation for LLM-Based Multi-Agent Systems,J Jia; Z Deng; Z Chen; Y Wang; Z Zheng,2026,arXiv preprint arXiv:2602.19843,these failures arise or how effectively agents recover from them. To bridge  evaluation of  MAS. We define a taxonomy of 15 fault types covering intra-agent cognitive errors and interagent,https://arxiv.org/abs/2602.19843,https://arxiv.org/pdf/2602.19843,1,"/scholar?cites=8420493239482072314&as_sdt=5,33&sciodt=0,33&hl=en"
From LLMs to Agents: A Comparative Evaluation of LLMs and LLM-based Agents in Security Patch Detection,J Han; Z Yu; L Bao; J Liu; Y Wan; J Yin; S Deng,2025,arXiv preprint arXiv …,"Furthermore, we analyze the detection performance of these methods across various   Data-Aug LLM achieves the best overall performance, whereas the ReAct Agent demonstrates the",https://arxiv.org/abs/2511.08060,https://arxiv.org/pdf/2511.08060,0,
ToolFuzz--Automated Agent Tool Testing,I Milev; M Balunović; M Baader; M Vechev,2025,arXiv preprint arXiv …,LLM Agents LLM agents enable LLMs to interact with  File Management Benchmark This  benchmark assesses agents  prompts improves the agent’s performance in both cases by ≈ 10,https://arxiv.org/abs/2503.04479,https://arxiv.org/pdf/2503.04479,17,"/scholar?cites=3865026512107596574&as_sdt=5,33&sciodt=0,33&hl=en"
Simulating oxford-style debates with LLM-based multi-agent systems,Y Harbar; JA Chudziak,2025,Asian Conference on Intelligent Information and …,"performance assessment. To address these challenges, this work outlines a conceptual  multi-agent  The framework envisions incorporating audience analysis, argument evaluation,",https://link.springer.com/chapter/10.1007/978-981-96-6008-7_21,https://www.researchgate.net/profile/Yaroslav-Harbar/publication/401681416_Simulating_Oxford-Style_Debates_with_LLM-based_Multi-Agent_Systems/links/69ade7ed84431b5258b8ac0d/Simulating-Oxford-Style-Debates-with-LLM-based-Multi-Agent-Systems.pdf,13,"/scholar?cites=8316122421711237746&as_sdt=5,33&sciodt=0,33&hl=en"
Testing and understanding erroneous planning in llm agents through synthesized user inputs,Z Ji; D Wu; P Ma; Z Li; S Wang,2024,arXiv preprint arXiv:2404.17833,"This simplification is based on the observation that task decomposition is mainly determined  by the context of the task, rather than the performance of the LLM agent itself. For example,",https://arxiv.org/abs/2404.17833,https://arxiv.org/pdf/2404.17833?,23,"/scholar?cites=18238143538090553700&as_sdt=5,33&sciodt=0,33&hl=en"
From individual to society: A survey on social simulation driven by large language model-based agents,X Mou; X Ding; Q He; L Wang; J Liang; X Zhang,2024,arXiv preprint arXiv …,"in simulation driven by LLM-empowered agents. We categorize the  Simulation, where multiple  agents collaborate to achieve  LLM-based evaluation focuses on pairwise comparisons or",https://arxiv.org/abs/2412.03563,https://arxiv.org/pdf/2412.03563?,69,"/scholar?cites=12153078951287822290&as_sdt=5,33&sciodt=0,33&hl=en"
Cellagent: An llm-driven multi-agent framework for automated single-cell data analysis,Y Xiao; J Liu; Y Zheng; X Xie; J Hao; M Li,2024,arXiv preprint arXiv …,"benchmark dataset encompassing dozens of tissues and hundreds of distinct cell types.  Evaluation  introduce CellAgent, an LLM-driven sophisticated AI agent specialized in automating",https://arxiv.org/abs/2407.09811,https://arxiv.org/pdf/2407.09811,79,"/scholar?cites=17975972937045939146&as_sdt=5,33&sciodt=0,33&hl=en"
Prospector: Improving llm agents with self-asking and trajectory ranking,B Kim; Y Jang; L Logeswaran; GH Kim,2024,Findings of the …,"LLM agent that consists of two complementary LLMs, an Actor and a Critic. To elicit better  instruction-aligned actions from the LLM agent,  LLM agents in terms of both performance and",https://aclanthology.org/2024.findings-emnlp.879/,https://aclanthology.org/2024.findings-emnlp.879.pdf,15,"/scholar?cites=5440651195847962082&as_sdt=5,33&sciodt=0,33&hl=en"
Beyond Perfect APIs: A Comprehensive Evaluation of LLM Agents Under Real-World API Complexity,D Kim; Z Ren; J Hao; Z Sun; L Wang; X Ma; Z Ye,2026,arXiv preprint arXiv …,3 WILDAGTEVAL: Evaluating LLM Agents under API Complexity We present WILDAGTEVAL  to benchmark the robustness of LLM agents when invoking external functions under real-,https://arxiv.org/abs/2601.00268,https://arxiv.org/pdf/2601.00268,1,"/scholar?cites=7529915078828802766&as_sdt=5,33&sciodt=0,33&hl=en"
Can Machines Think Like Humans? A Behavioral Evaluation of LLM Agents in Dictator Games,J Ma,2024,arXiv preprint arXiv:2410.21359,"Language Model (LLM)-based agents increasingly engage with human society, how well do  we understand their prosocial behaviors? We (1) investigate how LLM agents’  LLM agents’",https://arxiv.org/abs/2410.21359,https://arxiv.org/pdf/2410.21359,12,"/scholar?cites=13097912226101271668&as_sdt=5,33&sciodt=0,33&hl=en"
A unified debugging approach via llm-based multi-agent synergy,C Lee; CS Xia; L Yang; J Huang; Z Zhu,2024,arXiv e …,"coding tasks, their performance in debugging remains limited. Current LLM-based methods  often  multi-agent synergy. It mimics the entire cognitive processes of developers, with each",https://ui.adsabs.harvard.edu/abs/2024arXiv240417153L/abstract,,79,"/scholar?cites=704190415545137917&as_sdt=5,33&sciodt=0,33&hl=en"
Learning when to plan: Efficiently allocating test-time compute for llm agents,D Paglieri; B Cupiał; J Cook; U Piterbarg,2025,arXiv preprint arXiv …,"performance. To address this, we introduce a conceptual framework formalizing dynamic  planning for LLM agents,  show that dynamic planning agents trained with this approach are",https://arxiv.org/abs/2509.03581,https://arxiv.org/pdf/2509.03581,7,"/scholar?cites=557421161667072468&as_sdt=5,33&sciodt=0,33&hl=en"
Acon: Optimizing context compression for long-horizon llm agents,M Kang; WN Chen; D Han; HA Inan; L Wutschitz,2025,arXiv preprint arXiv …,"while maintaining agent performance? (Section 4.3) • Can ACON help small, distilled LM   DISTILLED SMALL AGENTS We examine whether ACON also benefits smaller LLM agents,",https://arxiv.org/abs/2510.00615,https://arxiv.org/pdf/2510.00615,21,"/scholar?cites=15315100832798665208&as_sdt=5,33&sciodt=0,33&hl=en"
ECom-Bench: Can LLM Agent Resolve Real-World E-commerce Customer Support Issues?,H Wang; X Peng; H Cheng; Y Huang,2025,Proceedings of the …,assessing LLM-based customer service agent in e-commerce  hinder a full assessment of  LLM-based agent in complex  first benchmark framework for evaluating multimodal LLM agent,https://aclanthology.org/2025.emnlp-industry.19/,https://aclanthology.org/2025.emnlp-industry.19.pdf,11,"/scholar?cites=18411001387763126446&as_sdt=5,33&sciodt=0,33&hl=en"
Automated carbon-aware assessment of openBIM-based ductwork design using knowledge graph–augmented LLM multi-agent framework,Y Xu; A Li; X Guo; JCF Chan; X Gong; HHL Kwok,2026,Automation in …,representation of LLM operation inputs and LLM agent integration  assessment. It starts with  developing an integrated ductwork KG (DKG) schema of carbon-aware ductwork assessment,https://www.sciencedirect.com/science/article/pii/S092658052500651X,,2,"/scholar?cites=4171987971951959849&as_sdt=5,33&sciodt=0,33&hl=en"
Lessons Learned from Evaluation of LLM based Multi-agents in Safer Therapy Recommendation,Y Wu; T Chen; I Hochberg; Z Sun; R Edry,2025,arXiv preprint arXiv …,Language Model (LLM)-based multi-agent system (MAS) for safer therapy recommendations.  We designed a single agent  by enabling discussion among LLM agents to resolve medical,https://arxiv.org/abs/2507.10911,https://arxiv.org/pdf/2507.10911,2,"/scholar?cites=5255849677498097304&as_sdt=5,33&sciodt=0,33&hl=en"
Instructional agents: Llm agents on automated course material generation for teaching faculties,H Yao; W Xu; J Turnau; N Kellam; H Wei,2025,arXiv preprint arXiv:2508.19611,"Agents, a multi-agent LLM framework for automated course material generation. Unlike  single-model approaches, Instructional Agents  experimental evaluation of Instructional Agents",https://arxiv.org/abs/2508.19611,https://arxiv.org/pdf/2508.19611?,6,"/scholar?cites=1477270788204217760&as_sdt=5,33&sciodt=0,33&hl=en"
Excytin-bench: Evaluating llm agents on cyber threat investigation,Y Wu; M Velazco; A Zhao; MRM Luján; S Movva,2025,arXiv preprint arXiv …,"To assist the development and evaluation of LLM agents, we  benchmark for LLM agents,  which is closely related to LLM-based agents and cybersecurity: this requires LLM agents to",https://arxiv.org/abs/2507.14201,https://arxiv.org/pdf/2507.14201?,6,"/scholar?cites=14111028835331979821&as_sdt=5,33&sciodt=0,33&hl=en"
Opencity: A scalable platform to simulate urban activities with massive llm agents,Y Yan; Q Zeng; Z Zheng; J Yuan; J Feng,2024,arXiv preprint arXiv …,"These improvements enable the simulation of 10,000 agents’  a urban simulation benchmark  for LLM agents for the first time,  the performance of the Generative Agent and EPR Agent in",https://arxiv.org/abs/2410.21286,https://arxiv.org/pdf/2410.21286,35,"/scholar?cites=7341998920043089063&as_sdt=5,33&sciodt=0,33&hl=en"
Generating ai literacy mcqs: A multi-agent llm approach,J Wang; R Xiao; YJ Tseng,2025,Proceedings of the 56th ACM Technical …,"LLM-powered critique agents to ensure the generated questions meet pedagogical  standards. In the preliminary evaluation, experts expressed strong interest in using the LLM-",https://dl.acm.org/doi/abs/10.1145/3641555.3705189,https://dl.acm.org/doi/pdf/10.1145/3641555.3705189,9,"/scholar?cites=11682206776870960993&as_sdt=5,33&sciodt=0,33&hl=en"
Adaptive in-conversation team building for language model agents,L Song; J Liu; J Zhang; S Zhang; A Luo; S Wang,2024,arXiv preprint arXiv …,"and performance metrics of the agent systems. This ensures a holistic assessment of Captain  Agent  the performance of Captain Agent and four different methods, including Vanilla",https://arxiv.org/abs/2405.19425,https://arxiv.org/pdf/2405.19425?,35,"/scholar?cites=8766473121967256525&as_sdt=5,33&sciodt=0,33&hl=en"
RAH! RecSys–assistant–human: A human-centered recommendation framework with LLM agents,Y Shu; H Zhang; H Gu; P Zhang; T Lu,2024,IEEE Transactions on …,"Subsequently, we evaluate the performance on simulated unbiased test data derived from  sampling. Specifically, the probability of sampling a user-item interaction is formulated to be",https://ieeexplore.ieee.org/abstract/document/10572486/,https://arxiv.org/pdf/2308.09904,96,"/scholar?cites=10998557901789466717&as_sdt=5,33&sciodt=0,33&hl=en"
Malt: Improving reasoning with multi-agent llm training,SR Motwani; C Smith; RJ Das; R Rafailov,2024,arXiv preprint arXiv …,"We demonstrate in Section 5 that this inference setting enhances performance compared  to single-model approaches. The key insight, however, relies on leveraging this multi-",https://arxiv.org/abs/2412.01928,https://arxiv.org/pdf/2412.01928,56,"/scholar?cites=14167255430021286481&as_sdt=5,33&sciodt=0,33&hl=en"
Talk2Biomodels: AI agent-based open-source LLM initiative for kinetic biological models,L Wehling; G Singh; AW Mulyadi; RH Sreenath,2025,BMC …,"To evaluate the performance of T2B, we designed a  the agent in solving user queries, using  LLM-as-a-judge to account for semantic accuracy of responses. To generate evaluation data",https://link.springer.com/article/10.1186/s12859-025-06310-1,https://link.springer.com/article/10.1186/s12859-025-06310-1,4,"/scholar?cites=14304529238147183347&as_sdt=5,33&sciodt=0,33&hl=en"
MSCoRe: A Benchmark for Multi-Stage Collaborative Reasoning in LLM Agents,Y Lei; H Xie; J Zhao; S Liu; X Song,2025,arXiv preprint arXiv:2509.17628,comprehensive evaluation of various state-of-the-art LLM agents.  and found that their  performance is negatively affected by  multi-stage reasoning in LLM agents. The code and data,https://arxiv.org/abs/2509.17628,https://arxiv.org/pdf/2509.17628?,0,
