title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Agentgym: Evaluating and training large language model-based agents across diverse environments,Z Xi; Y Ding; W Chen; B Hong; H Guo,2025,Proceedings of the …,"To achieve unified, real-time, and concurrent agent interaction, we standardize task  specifications, environment settings, and the observation/action spaces. Through our architectural",https://aclanthology.org/2025.acl-long.1355/,https://aclanthology.org/2025.acl-long.1355.pdf,104,"/scholar?cites=12315869301672030873&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based human-agent collaboration and interaction systems: A survey,HP Zou; WC Huang; Y Wu; Y Chen; C Miao,2025,arXiv preprint arXiv …,"We define LLM-based human-agent systems as interactive  , or control during interaction  with an LLM-powered agent to  , and adaptability—with LLM agent capabilities such as vast",https://arxiv.org/abs/2505.00753,https://arxiv.org/pdf/2505.00753,10,"/scholar?cites=1583683552612520323&as_sdt=5,33&sciodt=0,33&hl=en"
"When large language model agents meet 6G networks: Perception, grounding, and alignment",M Xu; D Niyato; J Kang; Z Xiong; S Mao,2024,IEEE Wireless …,", we discuss several major issues, including integrated sensing and communication for  multimodal perception, digital twins for grounding decisions, and task-oriented communications",https://ieeexplore.ieee.org/abstract/document/10648594/,https://arxiv.org/pdf/2401.07764,131,"/scholar?cites=17899299391880469866&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model-enabled multi-agent manufacturing systems,J Lim; B Vogel-Heuser,2024,2024 IEEE 20th …,language model integration into multi-agent manufacturing systems and the development of  sophisticated agent communication  paper include: Leveraging LLM to allocate and execute,https://ieeexplore.ieee.org/abstract/document/10711432/,https://arxiv.org/pdf/2406.01893?,46,"/scholar?cites=7461317263368882905&as_sdt=5,33&sciodt=0,33&hl=en"
Scaling large language model-based multi-agent collaboration,C Qian; Z Xie; Y Wang; W Liu; K Zhu; H Xia,2024,arXiv preprint arXiv …,"AGENTVERSE (Chen et al., 2024d) dynamically assembles and coordinates a team of expert  agents in chained or hierarchical structures, employing multi-agent linguistic interaction to",https://arxiv.org/abs/2406.07155,https://arxiv.org/pdf/2406.07155?,176,"/scholar?cites=9698518956329935677&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on the optimization of large language model-based agents,S Du; J Zhao; J Shi; Z Xie; X Jiang; Y Bai,2026,ACM Computing …,"-free strategies that optimize agent behavior through prompt  for agents, review key  applications of LLM-based agents, and  to cooperative and competitive multi-agent interaction [10,",https://dl.acm.org/doi/abs/10.1145/3789261,https://dl.acm.org/doi/full/10.1145/3789261,24,"/scholar?cites=11666181406528668769&as_sdt=5,33&sciodt=0,33&hl=en"
Language grounded multi-agent reinforcement learning with human-interpretable communication,H Li; HN Mahjoub; B Chalaki,2024,Advances in …,"In this work, we use embodied LLM agents to emulate human behaviors in human-agent  ad-hoc teams. Teams with 2 MARL agents and 1 LLM agent were evaluated on 8 episodes",https://proceedings.neurips.cc/paper_files/paper/2024/hash/a06e129e01e0d2ef853e9ff67b911360-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/a06e129e01e0d2ef853e9ff67b911360-Paper-Conference.pdf,32,"/scholar?cites=2499020374063163603&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model-based agents for software engineering: A survey,J Liu; K Wang; Y Chen; X Peng; Z Chen,2024,ACM Transactions on …,"In particular, during human-agent interaction, humans can not only provide agents with  task requirements and feedback on the current task status, but also cooperate with",https://dl.acm.org/doi/abs/10.1145/3796507,https://dl.acm.org/doi/pdf/10.1145/3796507,193,"/scholar?cites=10431165992050133755&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-agent collaboration mechanisms: A survey of llms,KT Tran; D Dao; MD Nguyen; QV Pham,2025,arXiv preprint arXiv …,"of LLM-based MASs, which are crucial for enabling agents to work  between LLM-based  agents in multi-agent collaborative  agent behaviors and communication patterns, allowing LLM",https://arxiv.org/abs/2501.06322,https://arxiv.org/pdf/2501.06322,434,"/scholar?cites=5890953875175699534&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding large-language model (llm)-powered human-robot interaction,CY Kim; CP Lee; B Mutlu,2024,… conference on human-robot interaction,"To understand the design requirements for utilizing LLMs for robots and identify tasks  suitable for integrating LLM-powered robot agents, we formulate the following three research",https://dl.acm.org/doi/abs/10.1145/3610977.3634966,https://dl.acm.org/doi/pdf/10.1145/3610977.3634966?utm_source=consensus,250,"/scholar?cites=15973070287715617374&as_sdt=5,33&sciodt=0,33&hl=en"
Strategic Communication and Language Bias in Multi-agent LLM Coordination,A Buscemi; D Proverbio; A Di Stefano; TA Han,2025,… Conference on Multi …,"how communication influences the strategic behavior of LLM-based agents in multi-agent  environments. By extending the FAIRGAME framework with a communication layer, we",https://link.springer.com/chapter/10.1007/978-981-95-4963-4_24,https://arxiv.org/pdf/2508.00032,2,"/scholar?cites=12994415805005416793&as_sdt=5,33&sciodt=0,33&hl=en"
A scalable communication protocol for networks of large language models,S Marro; E La Malfa; J Wright; G Li; N Shadbolt,2024,arXiv preprint arXiv …,"such properties the Agent Communication Trilemma, which is illustrated in Figure 1. In the  next sections, we will discuss how an LLM-powered communication protocol can trade off",https://arxiv.org/abs/2410.11905,https://arxiv.org/pdf/2410.11905?,53,"/scholar?cites=8716745118246672983&as_sdt=5,33&sciodt=0,33&hl=en"
From llm reasoning to autonomous ai agents: A comprehensive review,MA Ferrag; N Tihanyi; M Debbah,2025,arXiv preprint arXiv:2504.19678,"Their work emphasizes the communication-centric aspects that enable agents to engage in  both cooperative and competitive interactions, thereby tackling tasks that are unmanageable",https://arxiv.org/abs/2504.19678,https://arxiv.org/pdf/2504.19678?,166,"/scholar?cites=18364990593051905415&as_sdt=5,33&sciodt=0,33&hl=en"
"Camel: Communicative agents for"" mind"" exploration of large language model society",G Li; H Hammoud; H Itani,2023,Advances in neural …,"Specifically, we can use message-passing graphs to model communication between an   the LLM agent with specific prompts designed to elicit these roles. Next, we ask the LLM agent",https://proceedings.neurips.cc/paper/2023/hash/a3621ee907def47c1b952ade25c67698-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2023/file/a3621ee907def47c1b952ade25c67698-Paper-Conference.pdf,1801,"/scholar?cites=3976259482297250805&as_sdt=5,33&sciodt=0,33&hl=en"
Semantic information extraction and multi-agent communication optimization based on generative pre-trained transformer,L Zhou; X Deng; Z Wang; X Zhang,2024,IEEE Transactions …,"In multi-agent communication, we utilize LLM to achieve semantic alignment between  observed states and natural language, and compress semantic information. This approach",https://ieeexplore.ieee.org/abstract/document/10720863/,,24,"/scholar?cites=15002886355530133274&as_sdt=5,33&sciodt=0,33&hl=en"
Humanevalcomm: Benchmarking the communication competence of code generation for llms and llm agents,JJW Wu; FH Fard,2025,ACM Transactions on Software Engineering and …,"in addressing various applications [78], RQ2 aims to investigate the communication capabilities  of our LLM agent approach, Okanagan, in comparison with Code LLMs. Therefore, we",https://dl.acm.org/doi/abs/10.1145/3715109,https://dl.acm.org/doi/full/10.1145/3715109,19,"/scholar?cites=10057009936767866684&as_sdt=5,33&sciodt=0,33&hl=en"
Scalemcp: Dynamic and auto-synchronizing model context protocol tools for llm agents,E Lumer; A Gulati; VK Subbiah; PH Basavaraju,2025,… Joint Conference on …,"To enable scalable tool selection within the LLM invocation, we equip the LLM agent with  a specialized MCP Retrieval tool, which the LLM can pass in keywords to retrieve relevant",https://link.springer.com/chapter/10.1007/978-3-032-15632-7_2,https://arxiv.org/pdf/2505.06416?,27,"/scholar?cites=2722556613693685568&as_sdt=5,33&sciodt=0,33&hl=en"
Kvcomm: Online cross-context kv-cache communication for efficient llm-based multi-agent systems,H Ye; Z Gao; M Ma; Q Wang; Y Fu; MY Chung,2025,arXiv preprint arXiv …,"-cache sharing for efficient communication in collaborative LLM-based MAS and introduce  KVCOMM, a drop-in framework to enable efficient agent communication through shared KV-",https://arxiv.org/abs/2510.12872,https://arxiv.org/pdf/2510.12872,9,"/scholar?cites=5494506283667896687&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based agent society investigation: Collaboration and confrontation in avalon gameplay,Y Lan; Z Hu; L Wang; Y Wang; D Ye,2024,Proceedings of the …,a multi-agent system facilitating efficient communication and  on game success and analyze  LLM agents’ social behaviors.  in creating adaptive agents and suggest LLM-based agents’,https://aclanthology.org/2024.emnlp-main.7/,https://aclanthology.org/2024.emnlp-main.7.pdf,84,"/scholar?cites=230346232411621283&as_sdt=5,33&sciodt=0,33&hl=en"
Communication and verification in llm agents towards collaboration under information asymmetry,R Peng; Z Ma; A Pang; S Li; Z Xi-Jia; Y Yu,2025,arXiv preprint arXiv …,"While Large Language Model (LLM) agents are often approached from the  LLM agents  in task collaboration, particularly under the condition of information asymmetry, where agents",https://arxiv.org/abs/2510.25595,https://arxiv.org/pdf/2510.25595,1,"/scholar?cites=10494882501096897533&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on llm-based multi-agent system: Recent advances and new frontiers in application,S Chen; Y Liu; W Han; W Zhang; T Liu,2024,arXiv preprint arXiv:2412.17481,"(ii) Rules define the mode of communication between generative agents or the interaction  with the environment, directly defining the behavioral structure of the entire system. Based on",https://arxiv.org/abs/2412.17481,https://arxiv.org/pdf/2412.17481?,50,"/scholar?cites=3700910795457053604&as_sdt=5,33&sciodt=0,33&hl=en"
SAUCE: Synchronous and Asynchronous User-Customizable Environment for Multi-Agent LLM Interaction,S Neuberger; N Eckhaus; U Berger,2024,arXiv preprint arXiv …,"platform for multi-agent, asynchronous LLM experiments.  the study of multi-agent LLM  interactions in synchronous and  debates between agents representing different political ide",https://arxiv.org/abs/2411.03397,https://arxiv.org/pdf/2411.03397?,5,"/scholar?cites=17219969527752346295&as_sdt=5,33&sciodt=0,33&hl=en"
"Dynamic, Efficient, and Generalizable Multi-Agent Communication for Large Language Models",S Wang; J Li,2025,2025 IEEE International Conference on Data …,"in multi-agent communication, we propose a new paradigm where the agent communication   Our goal is to spark a new research direction in generalizable multi-agent LLM systems,",https://ieeexplore.ieee.org/abstract/document/11416087/,,0,
Rethinking the bounds of llm reasoning: Are multi-agent discussions the key?,Q Wang; Z Wang; Y Su; H Tong,2024,Proceedings of the 62nd …,"that a single-agent LLM with strong  agents can be powered by different LLMs, where  each LLM usually possesses different calling protocols. Therefore, we design a message-passing",https://aclanthology.org/2024.acl-long.331/,https://aclanthology.org/2024.acl-long.331.pdf,207,"/scholar?cites=4967572651971512304&as_sdt=5,33&sciodt=0,33&hl=en"
Dynamic Consensus Communication Mechanism for Large Language Model-Based Multi-Agent Systems,L Yang; S Li; A Deng,2026,Journal of Signal Processing Systems,"To address the intertwined challenges of information propagation structure and content  reliability in LLM-MAS, we introduce the Consensus-driven Agent Community Communication",https://link.springer.com/article/10.1007/s11265-025-01978-3,,0,
Cooperation Breakdown in LLM Agents Under Communication Delays,K Nishimoto; K Asatani; I Sakata,2026,arXiv preprint arXiv:2602.11754,"playing a Prisoner’s Dilemma game with communication delays,  LLM models, even without  explicitly instructing agents to exploit delays, we observe that as latency increases, agents",https://arxiv.org/abs/2602.11754,https://arxiv.org/pdf/2602.11754,0,
LLM multi-agent systems: Challenges and open problems,S Han; Q Zhang; W Jin; Z Xu,2024,arXiv preprint arXiv:2402.03578,"communication and information exchange between agents is  ities of LLM agents beyond  the confines of single-agent  collaborative dynamics among agents, multi-agent systems can",https://arxiv.org/abs/2402.03578,https://arxiv.org/pdf/2402.03578,262,"/scholar?cites=1062942653179028763&as_sdt=5,33&sciodt=0,33&hl=en"
"Agent Data Protocol: Unifying Datasets for Diverse, Effective Fine-tuning of LLM Agents",Y Song; K Ramaneti; Z Sheikh; Z Chen; B Gou,2025,arXiv preprint arXiv …,"agent data protocol (ADP), a light-weight representation language that serves as an “interlingua”  between agent datasets in diverse formats and unified agent  13 existing agent training",https://arxiv.org/abs/2510.24702,https://arxiv.org/pdf/2510.24702,3,"/scholar?cites=16580527911764236489&as_sdt=5,33&sciodt=0,33&hl=en"
